%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
53969.238    0.000578758858   -0.605699995759    0.2467    0.4085   0.016   66
53976.207   -0.229876891891    0.196002005026    0.1637    0.2772  -0.053   66
53978.249   -0.083026385786   -0.064198796679    0.1026    0.2818   0.012  136
53982.993    0.760389215539   -6.136300798687    0.3014    0.7792  -0.332  216
53984.210   -0.384382655986    0.689500802054    0.2050    0.3962  -0.161   50
53990.207    0.174862099937   -1.375300794848    0.1941    0.5975  -0.375   69
53991.230    0.211249839450    0.554500803673    0.1998    0.3429  -0.052   76
53992.249    0.483870180788   -1.838098799567    0.1353    0.2376   0.086  155
53997.205   -0.182805013686   -0.001598395016    0.1974    0.4134  -0.341   44
53998.228   -6.380269708241   23.880700802437    0.2865    1.3610  -0.688   10
54004.207   -0.308429321993    0.498402004467    0.1802    0.3205  -0.055   72
54011.205    0.174574493425   -0.287200797544    0.1776    0.5252  -0.261  102
54013.251    3.485424719944  -26.325197995902    0.2481    0.9841  -0.747    8
54018.218   -0.267709706384   -0.113698797577    0.2051    0.4328  -0.113   58
54019.230   -0.134721243186    0.253699205643    0.2582    0.3291   0.161   58
54025.209    0.250815433930    0.375901204563    0.1723    0.2269  -0.295   89
54032.207    0.060213033420   -0.491799599445    0.2827    0.5451   0.391   81
54039.209    0.407483664111   -0.134499598659    0.1678    0.2771  -0.129   59
54046.207    0.053427588140   -0.361400394411    0.1235    0.2505   0.017  116
54047.226    4.108202493089   -2.635599597767    0.4463    0.4632  -0.214   27
54048.249   -0.020647438941   -0.372999596010    0.0687    0.1241  -0.337  229
54053.205    0.536431403558   -0.638798396579    0.1713    0.3660  -0.046   93
54054.224   -0.259046003438    1.710201599536    0.4154    1.6874   0.208   53
54054.224    0.980735989867   -0.906800394773    0.6083    0.6352  -0.144   20
54055.251    1.194297269666   -9.586497598946    0.4575    1.7423  -0.542   15
54060.207    0.045339098218   -0.113299200422    0.3238    0.3740  -0.641   86
54067.209   -0.427268185020    0.325501200393    0.1838    0.2603  -0.074   54
54068.224    1.447278666269   -0.310100399759    0.2015    0.2870   0.022   73
54069.244    0.816270372862   -0.994298397217    0.2636    0.2382  -0.343   56
54074.207   -0.177028062609    0.003999603848    0.2072    0.2843  -0.030   48
54075.226   -8.348385004420    0.568602003881    0.3943    0.4381  -0.038   94
54076.249   -0.087791444567   -0.093797999767    0.1647    0.2843  -0.688  114
54081.205    0.423078388510   -0.180298796693    0.2698    0.4619  -0.051   50
54083.583   -6.941680377588  -30.887200797025    0.9054    1.3105  -0.083   94
54087.561   -0.153202719454  -11.684098795683    0.3880    0.4702   0.259   45
54088.207    0.112049970407   -0.227498397720    0.1390    0.2958  -0.168   93
54097.207    0.029889900744    0.080701205718    0.1846    0.2074  -0.112   82
54103.208    2.689805282608    0.057801603504    1.6006    0.3960   0.426   13
54108.997    0.128368980590    2.551600799450    0.5890    1.7531  -0.572   65
54110.206   -0.203743555725    0.622400403216    0.1579    0.3069  -0.226   34
54112.274   -0.365322420860   -2.109200398337    0.4050    0.7902   0.094   21
54116.207    1.184912728276    0.235101602186    0.2823    0.2305   0.251   89
54123.209    0.029889900744   -0.592300800406    0.1301    0.4650   0.576   92
54130.207   -0.173274896123    0.508100403351    0.1756    0.2099   0.080   80
54137.209   -0.132267674001   -0.014097599887    0.1001    0.2685  -0.082   42
54138.225    3.138441745013   -1.517198398915    0.1820    0.2771  -0.149   77
54139.244   -0.061945764160    0.127602005762    0.5445    0.4911  -0.100   37
54144.207   -1.126574505182    0.235699204154    0.2836    0.2753  -0.168   71
54145.226    0.123312818710   -0.260600398860    0.1747    0.2143  -0.298   25
54146.249    0.297312000616   -0.329198396543    0.4290    0.3430  -0.648   27
54150.994    0.203598028799    1.851800402619    0.4905    1.2946  -0.277  129
54152.206    0.199411679628   -0.065300398688    0.1367    0.1233  -0.050   61
54153.251    5.086918047209   -3.208899597240    0.2178    0.1890   0.019   14
54158.207    0.174862099937    0.983401200472    0.1375    0.3285  -0.068   68
54165.206   -0.072921005951    0.048402005604    0.1523    0.1936  -0.403   76
54172.208    0.008809279118    0.198601199486    0.3447    0.2898  -0.683   92
54179.206    0.161145682450    0.227800805419    0.1730    0.3265   0.132   48
54186.208   -0.252114981985   -0.514097999371    0.1623    0.3050   0.017   21
54187.230    0.249228230116    0.725299199900    0.1482    0.2376   0.110   63
54188.249    0.213561329047    1.308002403988    0.1461    0.4262  -0.283   37
54193.209   -0.031335024972    0.911700001893    0.1153    0.3010  -0.128   70
54201.208   -0.142664156934   -0.117799197596    0.1263    0.2180  -0.117   77
54208.207    0.142518630009    0.192402004728    0.1668    0.2041  -0.147   69
54214.208   -0.091981241077   -0.014799598347    0.1741    0.4368  -0.008   64
54216.249   -0.108875562779   -0.521600394876    0.2051    0.5820  -0.417   39
54223.207    0.240131295237    0.286801200389    0.2106    0.2903  -0.070   73
54228.208    0.376152086478   -0.013298399182    0.2355    0.2935  -0.238   30
54235.206    0.164898799689    0.060400804358    0.1334    0.1689  -0.092   44
54236.225    0.354492755242    0.031600801975    0.3298    0.2998  -0.024   34
54242.208   -0.438818689082   -0.106099199826    0.1510    0.2026   0.111   41
54243.227    0.420624819326   -7.535897998423    0.7657    2.1246  -0.331   58
54244.582   -1.234150519906   -4.757900396868    1.0409    1.4613  -0.454   31
54250.207   -0.213848935559    0.263102403864    0.1726    0.1746  -0.083   39
54256.208   -0.065411274887    0.056901600232    0.1249    0.1648  -0.129   63
54263.206    0.107430438551   -0.220697994280    0.2156    0.2426  -0.576   65
54272.582    3.614802194738    6.278601600229    1.9073    2.3773   0.012   18
54273.583   10.477067224193    5.432702403141    1.0698    1.5431  -0.037   39
54277.206   -0.085625531143    0.112499999716    0.1820    0.2247  -0.259   48
54278.229   -0.097179482543    0.049100403743    0.1199    0.2645  -0.094  112
54279.251    4.456918248007   -5.331599999892    0.2385    0.5076  -0.031   24
54284.208    0.341784733464    0.272502001764    0.1445    0.2342  -0.033   53
54285.223    0.766308295450   -1.430600399743    1.6219    2.4807  -0.061   44
54291.206    0.156668230181    0.313700400056    0.1443    0.1601  -0.134   58
54292.229   -0.161578865135    0.638499601990    0.1377    0.2366   0.000   84
54298.208    0.242439337496    0.250502402821    0.3792    0.7097  -0.306   47
54300.578    2.103269722050    4.505101200891    0.9007    1.4320   0.010   58
54305.206    0.099920707487   -0.186199196861    0.1958    0.3119  -0.227   45
54312.208    0.360990544763   -0.233600396626    0.1770    0.2097  -0.260   43
54313.227   -0.731365630917   -0.009399597900    0.2641    0.6649   0.014   60
54314.250   -0.706961627399    0.161802002197    0.3276    0.5103   0.216  197
54319.206    0.107430438551   -0.107297997687    0.1383    0.2068  -0.046   90
54326.208   -0.243596805964    0.158400000316    0.2220    0.2775  -0.044   45
54333.206    0.028302746177    0.048700800193    0.1830    0.1912  -0.350   44
54335.580   -0.288790377257    8.175700801161    0.8875    1.3209  -0.301   74
54340.208    0.099487524802    0.156002404594    0.1246    0.3195   0.037   67
54346.994    0.316372235742   -3.191198396735    0.8470    2.8706  -0.077   46
54348.207    0.155368682126   -0.412797597704    0.2801    0.2663  -0.603   61
54354.208    0.403876073797   -0.494398800299    0.1637    0.4634   0.065   45
54355.227    0.493545825277    0.161600403459    0.3685    0.3496   0.100  100
54356.250    3.061334389891   -4.140399594377    0.1565    0.3774   0.077   48
54356.582    2.449386331611   -5.352400794578    0.7657    1.1249  -0.189  118
54361.206    0.207351146038    1.966701604772    0.3218    0.6529  -0.399   72
54368.208   -0.072775479026    0.414100804846    0.1314    0.2150   0.001   71
54375.210   -0.070321909841    0.193399203852    0.1465    0.2075  -0.142   35
54383.209    0.148437660672    0.439999205071    0.1224    0.1766  -0.036  106
54384.228    0.073787371321    0.834901204172    0.2021    0.2652   0.002  142
54390.207    0.127211512122    0.176299205634    0.1202    0.1434  -0.111  155
54391.580  -10.389851041898    8.931999600748    1.0473    1.6886  -0.012   81
54396.208    0.104398110509    0.147200402267    0.1139    0.2188   0.274  121
54398.250    0.568196163876   -1.709899198232    0.2850    0.2932  -0.142   33
54403.206   -0.003611037652    0.000000000000    0.1685    0.1783  -0.382  136
54410.208    0.047217405131    0.201801602628    0.1430    0.1307  -0.272  142
54411.227    0.534407520473    0.179200801398    0.4411    0.3590  -0.448   22
54412.246    0.489789260699    0.130302002788    0.4274    0.3912  -0.532   19
54412.637   -1.033297163389   -4.086298800132    1.2013    1.9770  -0.241   60
54417.206    0.024837235450    0.398800800383    0.1424    0.1598  -0.125   74
54418.225   -0.122304373753    0.531201604304    0.2796    0.2910  -0.267   29
54419.248   -2.930511840117    2.733400801702    0.2250    0.2623  -0.223   32
54424.208    0.431454534191    0.102499199528    0.2403    0.2440  -0.286   62
54426.999   -0.065556851060   -4.926398399618    0.6728    1.9250   0.241   76
54431.206    0.364164952392    0.309301205448    0.2606    0.2348  -0.595   59
54432.225    0.323736439881    0.481600800839    0.1712    0.3005  -0.022   89
54433.288   -0.233200323031    3.214900799975    0.3527    1.1447  -0.138    3
54438.208    0.301785956299    0.443599205369    0.2852    0.2850  -0.411   92
54440.250   -0.050249733173    0.936601202994    0.1212    0.2649   0.184  109
54445.206   -0.128077877492    0.362502002815    0.1290    0.2223  -0.221   35
54447.248   -2.549161512173    1.789502402261    0.1423    0.4488   0.035   41
54447.584   52.451901367733   10.189699202812    3.3997    3.3662   0.246    7
54452.208    0.074220554005    0.294300001968    0.0996    0.1171  -0.043   71
54461.208   -0.034942615285   -0.425397598747    0.1415    0.3458  -0.091   71
54473.206   -0.305684649711    0.576201601632    0.1548    0.2082   0.108  128
54480.208   -0.370375135401    0.297100801561    0.1981    0.3049  -0.126   90
54485.559   -5.593747156535    6.268100400320    0.7139    1.2846  -0.048   72
54486.995    1.033872474908    0.090000001052    1.1452    3.0706  -0.066   15
54488.207    0.168655413514    0.170499601637    0.2010    0.2182   0.141   85
54489.248   -0.233921112228    0.306799200445    0.0843    0.2195  -0.107  183
54494.208    0.048371426260    0.007002002178    0.1781    0.2279   0.003   96
54501.206   -0.017039848627    0.037000802422    0.1834    0.3760  -0.181   52
54502.225    2.821781853512    4.330000799513    0.2817    0.4589   0.433   60
54503.248   -0.118547759929   -0.067100398837    0.6418    0.7140   0.507    7
54508.208   -0.241430843292    0.054702002927    0.1798    0.2606  -0.042  101
54509.227   -0.468996245586   -1.763798400134    0.2582    0.2924  -0.160   29
54510.250   -1.010771417536    1.892401205339    0.2689    0.3781  -0.252   17
54510.582   -6.467052707851   -6.597597597846    1.0636    1.2131  -0.443  175
54516.207   -0.233775585303    0.520700404394    0.1339    0.2018   0.002   72
54517.248   -0.245038433606    0.119199600590    0.1555    0.5040  -0.122   37
54522.208   -0.343229857692    0.639900004984    0.1136    0.1712  -0.041   87
54529.207   -0.117826921484    0.350200802757    0.0980    0.2185  -0.211   46
54537.205   -0.103244138627    0.470001605635    0.2435    0.5911  -0.808   60
54538.582  -11.907305992587    8.504499600548    1.1026    1.3558  -0.099   65
54543.207   -0.234499871086    0.211600804079    0.0979    0.2368  -0.117   46
54551.209   -0.252114981985   -0.118299597318    0.1468    0.2219   0.064   75
54557.207   -0.203310373040    0.456400805149    0.1311    0.2145  -0.135   98
54558.226   -0.612093585205    0.397501199956    0.5550    0.7844  -0.690   62
54559.230    0.023392111223    0.231901205439    0.0972    0.2412  -0.118  133
54564.208    0.214860877102    0.259999202967    0.1028    0.2076  -0.020   76
54571.207    0.045339098218    0.939700803571    0.1355    0.2804   0.383   77
54573.581  -18.212925411476    2.067602402889    1.3275    1.1691   0.002  101
54577.997   -4.403203004108   -2.343599995669    2.0678    2.8429   0.059   29
54579.209   -0.113782701147   -0.188999996453    0.2239    0.3028  -0.018   50
54585.207   -0.167643471972    0.192700805712    0.1181    0.2340   0.041   87
54592.208   -0.273195603610   -0.358099195097    0.1662    0.2453   0.060   82
54599.207    0.006210183009    0.224499599710    0.2282    0.1705   0.252   84
54601.248   -0.372828704585    0.057999601921    0.1310    0.4336  -0.548   83
54601.584    1.385478429034  -14.437497597442    1.0085    1.8680   0.067   40
54608.250   -1.032430798019   -5.011300795132    0.4543    2.3236  -0.020    5
54612.995   -2.028615985360   -2.304197997205    0.4924    1.7127   0.004   22
54620.209   -0.098045847913    0.357699604336    0.1377    0.2531  -0.128   31
54627.207    0.390447262822    1.556600403774    0.4304    1.5440   0.750   11
54634.209   -0.012416869432    0.768002404072    0.1656    0.1928  -0.063   40
54635.542    9.658343282146   -4.801197596294    0.9411    1.3614  -0.148   40
54636.583   -9.838261543963   -3.216099597836    0.7575    1.1884   0.110   58
54641.207    0.366621968915    0.628401599556    0.2932    0.3626  -0.114   23
54642.226   -1.464027411797    0.926100003085    0.5790    0.7597  -0.148  161
54648.209   -0.176885933775    0.100299602224    0.1726    0.2393   0.044   60
54655.207    0.133709301643    0.429400802915    0.1799    0.2619   0.081   81
54656.230   16.091319740082  -10.853099999508    1.4985    2.9545   0.663    6
54657.249   -1.225341240788    2.875802405811    0.4526    1.2185  -0.249   21
54662.209   -0.177173589535    1.370599205330    0.1551    0.2577   0.221   59
54669.207   -0.273919889393   -0.129398399196    0.2081    0.2565  -0.123   17
54676.209   -0.244605250921   -0.125899195069    0.3353    0.3459  -0.662   52
54677.224    7.882854220314   13.151599201677    0.4262    0.8773   0.359   80
54683.207   -0.226123774652   -0.068097597961    0.1901    0.2461   0.076   87
54690.497    0.061800237235    0.281800803492    0.2370    0.2912  -0.364  153
54691.502   -0.385969859800   -0.277498798340    0.1059    0.3661   0.019  131
54692.499   -0.300344328658    0.360799204913    0.1112    0.2042   0.020  115
54693.500   -0.110317190420    0.550900803375    0.1088    0.2601   0.018  129
54694.500   -0.350448485657   -0.506599197792    0.1246    0.3377  -0.029   85
54695.501    0.000578758858   -0.047098798461    0.1190    0.3586   0.069  108
54696.502   -0.046496566686    0.001101602010    0.1478    0.3082   0.112   94
54697.499   -0.426543899237    0.437400004216    0.1136    0.2342   0.078  123
54698.500   -0.374706962250   -0.775299600519    0.1429    0.3118  -0.117  103
54699.501   -0.182659486761   -0.026099998962    0.0941    0.2073   0.057  140
54700.501   -0.321712606043    0.178999202660    0.1084    0.2255   0.012  116
54701.499   -0.101799014400    0.168300004333    0.1045    0.1916  -0.028  144
54702.499   -0.117106132287   -0.088999195214    0.0993    0.2141   0.011  129
54703.500   -0.040574039437    0.483001203833    0.1134    0.2277   0.092   97
54704.501   -0.168943020026    0.495500402309    0.0973    0.2144   0.122  125
54706.579   22.389138275561    4.724499601139    6.8449    6.7155   0.632   12
54710.999   -2.026595598861   -4.213598398195    0.4677    1.3351   0.109   88
54712.208   -0.528200834050    0.195602401476    0.2534    0.2611  -0.300   37
54713.249    0.005485897226    0.060199205620    0.1391    0.1686   0.071  538
54718.209   -0.102665379769   -0.438299994698    0.1309    0.2396  -0.125   27
54719.239    0.252693740842    0.644202003741    0.3855    0.3996   0.150   51
54725.207    0.106130890496    0.566600404994    0.3749    0.2766   0.088   28
54732.209   -0.214140038657   -1.290200394521    0.1686    0.3860  -0.003   36
54733.224    0.325178067522   -0.529199999022    0.2239    0.3167  -0.063   92
54739.207   -0.138041177740    0.553802405534    0.4862    0.3412   0.559   40
54746.209   -0.197533372715   -0.482597999962    0.2660    0.4310  -0.173   39
54747.228   -0.354347179069   -2.819199600168    0.6842    1.8809  -0.035   24
54760.209    0.264389771830   -0.054698396212    0.1657    0.2580   0.269   88
54767.207   -0.064399333344   -0.650098797195    0.2337    0.3422  -0.007   36
54777.270   -0.788833992055   -1.948298399412    0.4741    0.8399  -0.280    8
54782.226    1.940100205762   -0.006497995741    0.2528    0.6653  -0.078   92
54783.249   -0.326768767923    0.274302001912    1.0563    0.8421  -0.621    7
54783.581   -4.648244934300    0.127299604458    0.5789    1.1126   0.048   56
54784.268   -0.150749150270    0.399801599826    0.5094    0.5069  -0.306    6
54789.228   -0.447336914350   -0.110098797279    0.3435    0.3314  -0.007   74
54790.251    0.208650694093    0.217900801402    0.4878    0.3763  -0.623   14
54791.273    0.350881668342    0.765302400652    0.4351    0.5762   0.488    6
54796.270    0.291101866854   -0.127497596480    0.7348    1.0133   0.867    6
54797.998   -2.781062237902   19.833501599464    1.4456    4.9404   0.765   65
54802.209    0.076819699362    0.256899602391    0.1249    0.2186  -0.415   61
54805.270    0.205476335712   -0.041000399875    0.6091    0.9291   0.711   10
54812.272   -0.280992990434   -0.465800396654    0.4157    0.6654   0.724   11
54817.228    0.118693336101    0.844199999506    0.3052    0.3968   0.411   97
54818.251   -0.104976869367   -0.437000394271    0.1147    0.1792  -0.226  280
54819.270    0.444595689407    0.400201203377    0.7341    1.2989   0.712    7
54823.207   -0.200132518073   -0.013197596616    0.1552    0.7601  -0.436   12
54824.266    0.758223252866    0.930902401564    0.4445    1.6700   0.430   13
54830.205    0.082160020416    0.341802004300    0.1458    0.7052  -0.149   38
54831.294   -0.439397447940   -0.559400398004    2.0415    2.2989   0.934    5
54840.268    0.395645504289   -0.002897995444    0.2925    0.3813  -0.158   11
54847.266   -0.301065167102   -1.652299199861    0.4450    1.1943   0.005   10
54847.584   18.738381573243   -1.328299198633    0.7382    1.0586  -0.111   50
54850.999   -5.878205657696  -11.505297597836    0.2906    0.7329  -0.309   71
54854.272   -0.239698112552   -0.593398795701    0.3236    0.5062   0.106    5
54861.270    0.078119247417    0.056300404339    0.2428    0.3216  -0.157   19
54866.226    0.625089213495    0.262400405404    0.2460    0.3182   0.041  106
54867.245    0.681258026579   -0.144799199830    0.7015    0.5607  -0.616   12
54868.272    0.258758347679    0.614001604760    0.2458    0.4733   0.317   16
54873.225   -0.292546941834    0.249101999827    0.6378    0.4733  -0.514   11
54874.247    2.273221236281   -0.493397994461    0.5050    0.4579  -0.432   11
54875.270    0.265689369132   -0.257399995718    0.3771    0.5326   0.036   19
54882.272    0.241718499052    0.178599605505    0.2385    0.3247   0.009   30
54887.206    0.393912773549    0.748299604680    0.1447    0.6469  -0.223   42
54889.270    0.328789154422    2.535800401660    0.3849    1.4972   0.204    7
54895.581    0.665087990660   -4.130099999600    0.7551    1.0616  -0.218   40
54896.268    0.111762314648    0.042102001885    0.3555    0.6127   0.227   10
54903.270   -0.163599251635   -0.141998400238    0.1852    0.2272  -0.088   38
54910.268   -0.393334014691   -0.649699200039    0.3744    1.6505   0.005    7
54914.209   -0.103531745139   -0.081899997184    0.2432    0.5538   0.167   46
54915.999   -0.542496010394   -3.279898797359    0.5913    1.6477  -0.397   44
54917.270   -0.180060341404   -1.346399996294    0.2896    0.5046  -0.103   30
54924.268    0.503942357457    0.450302400168    0.4835    0.7935   0.481    7
54929.228    0.415859760544   -0.110199599845    0.3500    0.4979   0.211  120
54930.269   -0.573685508441    1.119902404412    0.4151    0.6202   0.275   20
54937.249   -0.359257814024    0.655902001512    0.4522    0.5965  -0.320   16
54938.272    0.838796118715   -0.387399597201    0.2293    0.3440  -0.059   19
54945.270    0.889912217258   -1.168797596307    0.4700    0.4991  -0.247   15
54951.267    0.627975965364    0.361601999543    0.4579    0.5898   0.664   10
54958.269    0.398677832331   -0.240199194934    0.3193    0.6176   0.040   21
54965.249   -1.300861342848    1.486000800810    0.1318    0.4649  -0.349  147
54966.268    0.218180811656   -0.174099595540    0.2777    0.4115   0.193   14
54972.580    2.433933686799    4.776699605458    0.6970    1.0139   0.030   40
54973.270    1.027807818824    0.881402400665    0.2904    0.4528   0.118   15
54976.999    4.857474387250    0.307900802454    0.7544    2.2351  -0.556   49
54980.268   -0.129668528644   -0.708199195287    0.3805    0.5393   0.337   11
54987.270    0.150894726443    1.014501602725    0.6800    0.7970   0.696    5
54993.271    0.050104157000   -0.276497998897    0.2531    0.3253  -0.041   18
54993.582   12.303239201883    7.359800404316    0.5500    0.9771   0.141   54
55001.270    0.955898754416    0.663300000525    0.4546    0.6558  -0.197    9
55006.227   -0.947380529148   -3.893000398847    0.4851    1.1237   0.151   71
55008.268    0.479392777767   -0.495197994610    0.4458    0.5788   0.145   15
55012.206    0.463655924533   -0.663598795114    0.1802    0.5038  -0.008   35
55014.269   -0.351460427200   -0.474998395816    0.3105    0.4188   0.057   21
55022.268   -0.976982823380   -2.606000394678    1.0597    1.3082   0.878    3
55028.584   -2.599844428031    9.764600405049    0.5630    1.0186   0.139   62
55029.270    0.676784070895    0.492800405283    1.0010    2.6799   0.486   23
55036.268   -0.524735323323   -0.771497995089    0.3053    0.3880  -0.021   35
55042.251    0.077686064732   -0.124700397208    0.1104    0.2980  -0.310  220
55043.270    0.717503686505   -0.499100396212    0.4478    0.4416  -0.114   22
55050.269   -0.314060746145   -0.121600796632    0.2397    0.3038  -0.201   26
55057.270    0.901750327832    8.243701203270    0.5109    1.9593   0.423   11
55063.582    5.490215411396   19.714399201121    0.6081    1.0969  -0.021   64
55064.269   -0.065556851060   -0.428500799643    0.3752    0.4801   0.038   36
55068.210   -0.574985056495   -0.189799197159    0.4957    1.9168   0.823   14
55069.225    1.370025784221    0.388101602056    0.6782    1.2380   0.109   65
55071.292    0.044472732848    0.360500403929    3.7806    2.5475  -0.949    7
55078.269   -0.131543388218   -0.562899595735    0.4643    0.7336  -0.203   16
55085.270   -0.414272556730    0.070099203242    0.3805    0.4792  -0.276   20
55092.269    1.121088657204   -0.451098000553    0.7066    0.9738  -0.160   15
55099.270    1.091198707212   -1.029898796645    0.3373    0.4330   0.186   29
55106.269    0.066132113332    0.614401201915    0.3337    0.5698  -0.091   61
55113.270   -0.263523406460   -0.221698800118    0.3834    0.5276  -0.286   28
55120.269    0.415281050934   -0.894099597559    0.2802    0.5459  -0.116   26
55125.229    1.420421044319   -0.501400796082    1.0756    0.9022  -0.608  129
55127.274    1.011059073296   -1.190897997816    0.4474    0.6380   0.053   27
55134.269    0.857277594984   -0.328100394853    0.4166    0.4692  -0.078   35
55141.271    0.635773352188   -0.478598396114    0.2517    0.4004   0.141   21
55146.227    2.401877823383   -8.079998398358    0.7597    1.9259   0.083   21
55147.250    4.008569392114   -5.144799594348    0.5587    0.9976  -0.346   26
55147.582   -7.769934437198    7.263601202112    0.7795    1.3371  -0.269   68
55148.269    0.438673162157   -0.051497999465    0.3565    0.5825  -0.192   48
55153.229    0.012850052117    0.300999602842    1.2037    0.8431  -0.663   97
55155.271   -0.316226708817   -1.348099200271    0.3909    1.2864   0.188   16
55160.271   -0.635918928361   -1.167299997462    0.7041    1.5758  -0.120   42
55166.206    0.611948058280    0.040600802720    0.2868    0.1943   0.142   18
55169.271    0.038408126012   -0.311097598882    0.4035    0.9924   0.046    8
55176.269    0.432033243801   -1.049698798283    0.3403    0.8341   0.297   22
55180.206    0.305251467026    0.331300804390    0.1049    0.1687   0.004  131
55181.229   -0.687468209588   -3.440498394980    0.2204    0.7230   0.036  168
55183.271   -0.136308447000   -1.093399195184    0.3124    0.4705   0.053   36
55188.271    0.070463989428   -0.766497598192    0.2386    0.3952   0.126   42
55195.273    0.500185743632    0.182199605803    0.3322    0.8139   0.298   33
55204.273    0.581770501776   -0.288698396389    0.3030    0.4224   0.100   13
55208.206    0.617291875919   -0.264797994731    0.1937    0.6060  -0.492   81
55210.584   -0.686314188458   -4.824799196967    0.9975    1.0483  -0.185  153
55211.271    0.321712606043   -0.077597998427    0.3193    0.4206  -0.015   29
55218.269    0.089524224554   -1.195999197279    0.2064    0.5606   0.093   35
55225.271    0.408641132579   -0.292698000237    0.3076    0.3127  -0.178   25
55230.227    1.260862565683   -1.861200000519    0.2793    0.5614   0.112  185
55231.250   -0.093135262206   -0.437698798805    1.2133    1.4618   0.588   35
55232.269    1.195309211209   -9.149198397296    0.7222    2.1252  -0.406   13
55237.229    1.798014807686   -1.931399999933    0.4196    0.4846  -0.429   49
55238.248    0.092123320664   -0.340797598142    0.6289    0.6984  -0.238   30
55239.271    0.181505465631   -0.210999595396    0.3091    0.4349  -0.092   20
55246.269    0.099778627900   -0.531399596326    0.2304    0.3312  -0.016   16
55253.271    0.823489000828   -0.587397599361    0.4346    0.6119   0.062   21
55258.227    0.782481778707   -2.478499197878    0.7000    2.5858  -0.277   16
55267.271    0.650934893902   -0.690998394504    0.2580    1.2545  -0.474   12
55269.707   30.484399853040   22.742100004791    1.6018    1.2795  -0.065   80
55271.208    0.870851932884   -0.077900399731    0.1369    0.2878  -0.186   61
55274.269    0.068876785614   -0.097099199081    0.2700    0.3910  -0.219   39
55278.897   -5.856837380311   -6.090098396783   16.0040    4.8373   0.455    9
55279.894   -1.700260013623    0.493502403742   18.1976    1.1356  -0.607    5
55281.271    0.584081991374   -0.298799999143    0.1977    0.3374   0.073   53
55287.272    1.260862565683    0.322200001079    0.2804    0.4742   0.460   30
55287.897   -8.836299405546   -1.562997596949   31.2002    1.7295  -0.660    6
55295.271    0.152627457182    0.014601599929    0.2272    0.3349  -0.132   57
55300.227    1.545033411084    1.233201604833    1.0324    1.6998   0.092  193
55302.269    0.225836118893    0.020901603648    0.2027    0.3511   0.039   24
55306.206   -0.198112131573    0.671900404114    0.2641    0.3312   0.050   38
55309.271    0.636206534873   -0.333198000391    0.2100    0.3308  -0.064   53
55316.269    0.718657658386   -0.689299196921    0.2822    0.6672   0.021   42
55323.271    0.431742140703   -0.515199594986    0.3431    0.4494   0.060   17
55330.269    0.604583854141   -0.349898395058    0.2103    0.4699  -0.147   50
55335.229    1.156897637859    0.484300804260    0.4477    0.5077   0.015  154
55337.271    1.213790736725   -2.121699596813    0.2821    0.9817  -0.225   34
55342.209    0.726455045210    0.412200002131    0.2237    0.3908   0.069   45
55343.250  -24.630016041914    9.511099204218    5.7060    5.3515  -0.322   12
55344.269    0.455567434611   -0.369698396696    0.2527    0.2710  -0.222   23
55351.271   -0.392034466637   -0.141498000517    0.4432    0.4324  -0.555   15
55358.269   -0.318971381099   -1.970200796109    0.3393    1.6430  -0.122   13
55365.271    0.098479079846   -0.644698796748    0.2899    0.3699  -0.100   38
55370.228    1.793395275829   10.676700004097    1.1241    1.9435  -0.350   90
55372.269   -0.936550863530   -0.265899596741    0.4775    1.0433  -0.493   30
55383.000    0.681691209264   -6.413000396321    0.5122    1.9413   0.128   69
55398.228   -0.104831293194   -1.234198797562    0.5567    1.1974   0.370   62
55434.581   72.021136096695 -211.709699998153    2.6106    2.9981   0.237   83
55461.230    0.190456824337    3.515601601833    0.7063    1.7604   0.169  122
55469.250  321.120133131666  380.814001203333   11.2083   14.3779   0.117    6
55475.230    1.227073971527    0.199101605602    0.6355    1.2472   0.019   81
55483.229   -0.342651148082    0.851299203930    0.1752    0.4185   0.193  206
55489.248    3.568884337662  -12.390098400061    9.7690    6.5720   0.291    4
55517.230   -2.572553623396    0.325900803944    2.5324    3.1432  -0.810  265
55525.791   37.852915232964  -10.682600397871    6.6082    4.9439  -0.373    4
55574.581   -4.036872138291   -1.418198397118    0.5588    1.1411  -0.107  106
55594.228    0.732665228219    0.008802002327    0.3481    0.3889  -0.357   97
55595.251    0.170675800013   -0.207399595098    0.8156    0.8487  -0.709   60
55601.230    0.957056222884   -0.568598397166    0.4357    0.3401  -0.584   29
55602.249    0.018772628614   -0.613699197061    0.5499    0.5369   0.218   26
55644.249   -1.212636715596  -29.016899999590    1.4561   11.1005   0.211    4
55664.228   -2.331992592812  -16.864199994870    2.9691    2.7145  -0.191    6
55700.582 1002.402552239163 1712.356401601056   95.7096   19.3293  -0.429    3
55706.228   -0.902474613615   -4.541997600427    1.0639    2.9017  -0.517   56
55746.997  -13.453784577146   37.935500404984    1.9595    5.2734  -0.347   16
55809.999    0.420624819326   -0.371898000395    1.3234    3.8134  -0.531   31
55812.582   15.301040623800   -7.393197599725    0.9314    1.2375  -0.235   87
55840.713  -28.225470345766   42.404299201593   12.4370    7.6195   0.050    5
