%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47635.277   -0.871393084659   -5.326797601413    0.4138    1.6565  -0.035   15
47670.275   -0.472348036685    1.291802399450    0.5014    1.9354   0.192   15
47700.266   -0.699301076446   -3.007800001065    0.6092    2.5699   0.205   13
47735.268    1.055022755599    2.747602799680    0.6568    2.8944   0.217   14
47790.275   -0.701099902721   -1.479499199952    1.1262    2.6577   0.487    7
47918.174   -6.475695547497   -1.519599601352    2.7060    3.7281   0.194   15
48072.503    1.280025942118    4.381401599929  196.8639  193.2862  -0.010    7
48072.503   -0.079300303324   -0.045399600879    0.9036    2.5199   0.401   35
48456.334    8.599527458770   10.996401598895    6.0389   12.6347   0.903    5
48599.833    3.456930999684    2.174399999255    1.5498    2.7178   0.034    8
48627.837    1.149159899103    2.697400798723    1.5212    2.0541   0.133    7
48634.831   -1.233259526553    0.299203199816    1.1292    1.8594  -0.019   15
48753.833  -21.097008793152   38.378401199424   10.9980   20.9496  -0.975    3
48758.337   -2.109898063068  -31.874598001025    5.5717   64.1145   0.974    4
48759.422   -0.020686706663    9.452401199361    4.2587   41.4545   0.933    4
48788.832  -11.476935162107   25.665001199471   12.9354   16.0244  -0.840    3
48793.335    5.002286578129    0.918100798586    0.3905    1.2881   0.455   10
48794.420    0.317496211806   -3.891297600944    0.5785    1.7143   0.501    8
48809.837    1.578486723154    0.725201999252    2.2095    1.7870   0.120    9
48823.844   -0.593770037253    2.477203199369    1.2947    2.3790   0.611    8
48830.835   -0.289614097792    0.594802799014    1.3138    2.6120   0.576    9
48851.837   -5.257427569182    6.612901199432    3.4318    2.6469   0.050    4
48856.333    3.581500946233   -1.336298399934    7.1918   11.7915   0.794    4
48857.422   -9.747795204665  -18.578397601132    8.0065   13.0839   0.811    4
49054.832    3.416154741055    3.114302399965    0.3429    0.9134   0.120   19
49061.834    0.468897832265   -2.175098400592    0.8405    1.6347  -0.411   14
49068.836    1.758220164196    0.862603200069    1.0290    1.8242  -0.309   13
49148.340    0.617601111059    2.485303200039    0.6106    2.0476  -0.052   26
49484.333    1.010350267072    2.488301999648    0.7493    1.3744   0.138   33
49534.416    6.918359065055   -3.086798400886    3.0514    2.0260  -0.195    3
49566.171   -0.707698155374  -34.354800000003    4.9403   15.8268   0.261    4
49589.332    1.518973713356    0.234500399898    0.5233    0.5667   0.183   27
49716.417   -0.748769310261    0.976003199860    0.6304    0.5706  -0.015   22
49751.419    0.471596071677    0.007901999055    0.3911    0.3322   0.211   21
50129.084    4.256665213848    3.387401998900    2.2667    1.3342  -0.405    3
50260.709   -2.102551526498    7.017501599016    4.4169   12.7374   0.221   17
50378.918  -19.482843712844  -27.918000001392    4.4030    4.5168  -0.036   13
50401.706   -7.401500059388  -22.785199201003    4.8643   14.2569  -0.036   16
50596.666    9.926028396781  -18.660798001235    3.5548   13.2141   0.154   13
50646.811   -1.229061038215  172.259301598920    3.0089    6.0394  -0.662   22
50686.959   27.948357182619   21.178702799496    2.2189    3.2911   0.720   38
50755.706    8.130629626505   -6.691096801426    0.8740    1.2900   0.102   61
50863.707   10.590100924894   15.973300798855    1.1721    1.7597   0.305   31
50989.708    1.961788257881   41.157403199144    0.4743    0.8211   0.150   96
51126.709    1.491091701594 -262.476496801334    2.1566    4.8560  -0.047   40
51191.249   -0.165796013999   -3.390300000738    8.6505   17.8287   0.989    4
51214.179    0.555242413720   -1.063497600384  198.6408  194.6162  -0.004   10
51219.249    6.149802359015    6.716501999371    3.4252    5.7172   0.784    5
51233.249    3.232672518245    3.441700799556    2.3136    4.4536   0.895    6
51240.711   -0.869892835733    8.793601199208    0.9826    1.9818  -0.187   43
51247.245   37.354821420580   54.657403198632   12.5247   17.4252   0.988    3
51261.249   -2.066574591995   -6.243998399924    4.5992    6.7551   0.903    4
51275.249    1.712198555963    1.417600799947    9.5330   13.9195   0.955    5
51303.249    6.348125103097    5.191502399171    4.0728    4.4249   0.517    4
51317.245   -1.312408700657   -5.690998800212    5.8472    7.3866   0.797    5
51338.540   -7.828276092157   17.190302399150    0.6851    1.0514   0.162   71
51359.249    6.891074105739    5.235001198933    6.5811    9.5345   0.682    3
51387.249    3.799610983841   22.072003199547    6.8487    7.7937   0.619    3
51497.712  144.708707231274   -6.492499200661    2.9082    2.6988  -0.517   55
51602.710   40.844131599965  -18.720997200461    3.3147    4.0602   0.292   85
51715.708  -17.572322515052  -28.711897200573    2.3962    2.7634   0.242   15
51794.708  -45.172603132438  -58.214199600037    7.3540    4.5245   0.235  150
51861.709 -100.941156954000 -205.388798400818    6.0630    5.1146   0.318  145
51959.709   70.134128819214  -26.219498401225    2.9839    4.6987  -0.043   96
52074.708  -53.365296560024   32.252803199384    5.0274    3.1789  -0.566   86
52213.459  -16.193057846864   -0.806799599928    4.0188    2.6605   0.202    9
52242.712  -17.755355031294  -31.017499201091    1.0505    2.1219   0.082   71
52326.712  -13.692511814750   -3.876098400646    3.7920    2.9697   0.512   52
52421.710  -42.666512968865   -6.611198399931    2.1475    2.2023   0.523   82
52437.584  -20.956698809942   41.651099999385    5.4179    6.8487  -0.436   12
52471.688  -74.052467143049    6.758200798984    2.4867    2.6318   0.052   41
52492.708  -77.401467441477  -29.483398800778    2.2396    2.0049   0.242   38
52570.707   17.147942565509  -32.534798400974    2.2159    2.7511   0.037   23
52666.585   11.972664566030   -3.617499600672    1.2759    1.3451   0.197   32
52683.584    3.063433559754   11.043802798660    0.7351    0.9586   0.030   44
52739.584  -27.978491408314   -5.575298400551    1.4752    1.3452  -0.179   32
52780.587   29.340965701989  -13.422499200111    1.1580    1.2027   0.206   71
52807.586   -7.677921435217  -33.918098400321    2.3330    2.2308   0.152   29
52836.583  -20.690469760478    5.296802399890    1.3870    1.4192   0.166  138
52892.583 -194.713163469450  -18.884898000593    4.3254    5.0993  -0.012   25
52955.582  -36.343722869591   20.082700799939    1.0566    1.2173  -0.048   84
53066.585   -9.672243683110    2.504300399053    1.5618    1.3528  -0.307   47
53068.250   -2.894043472044   -3.068398800643    0.1006    0.2571  -0.256   78
53101.583    6.949536573179    8.380400399233    0.8013    0.9601   0.066   67
53145.581  -45.313064142614  -36.873496799927    2.5799    3.7586  -0.372   31
53201.256   -0.035976934503    0.996602399006    0.3422    0.3138   0.005   72
53262.582  -97.772041225834  -58.532799600819    5.7981    3.6404   0.295    6
53347.225   -8.553210749774   -8.628897601248    9.4960    6.8781  -0.083    7
53354.223   -2.681930851301   -1.758398401286    1.6050    2.1604  -0.082   19
53410.227   -2.925224661259   -3.099398400330    0.9767    1.2309  -0.131    3
53543.225    5.845944996903   10.123401598605    4.6227    8.5137   0.934    5
53564.223   65.291338682032  142.124601599569    3.0627    5.9413   0.797    3
53600.248    0.697351120952    2.230603199749    2.9967    4.4413   0.853    4
53761.246    0.856250407201    1.448402399618    2.9346    6.2428   0.956    3
54881.249    1.386909679855   -2.469600001298    0.8902    0.9345  -0.342    9
54937.249    1.558249723059    1.000601999657    1.2623    1.0043   0.179    8
54976.999   -6.152651727647   14.262800399933    3.4343    8.1361  -0.880   15
55063.582    8.363580083131   14.852800798870    0.5535    0.9308  -0.020    8
55181.229  -76.080514111511   76.486402798537    4.3706    4.1140  -0.985    3
57014.207   10.473474567361  -10.827496799948    0.4934    0.8974  -0.059   24
57077.209    0.939745620025    2.649599998605    1.5877    1.1432  -0.192    6
57189.209   22.068831334438   56.504203199559    1.7281   12.6358   0.348    4
57266.207   -2.146472152269    0.051901198539    0.7309    0.5972  -0.151   21
57339.268   -3.857325167364    0.577601999829    1.1815    1.0871  -0.919    6
57364.208    2.429488099660    0.000000000000    0.2320    0.3731   0.276   36
57444.270    0.419879305019   -3.738697201427    1.6002    1.1192  -0.002    8
57512.207    0.333383594344   -2.470899600127    0.3651    0.5882   0.175   19
57574.208  -13.570341428012   -3.233700000571    0.7166    0.9197   0.046   43
57640.271  -25.984921125430    3.513902399455    1.1627    1.6035   0.294    3
57728.208  -68.507825138138  -78.374397600633    5.8228    6.3346   0.970   11
57945.207   37.013040849561   -6.233698800351    1.0571    1.8514  -0.062   12
57959.207  -37.367413409008   15.019001998873    1.9457    4.8832  -0.854   24
58022.209   -9.781372374852   11.379401999889    1.0208    0.9202   0.021   16
58148.209    7.684364877560    1.087199998828    0.7000    1.2762   0.012   17
58225.208    4.962711991077    0.081100799676    0.4811    0.9450  -0.429   27
58232.210    1.148562744405    1.800201598989    0.6616    0.5628  -0.088   39
58387.207    2.798701078125   -1.725397201113    1.3621    0.7576   0.436    6
58452.269    3.227275937168    5.043801598781    1.9140    2.2505  -0.604   12
58471.226    1.089348311956    2.462900398825    0.2155    0.5683   0.433   53
58513.226    2.253201284201    2.561803199974    0.3789    0.3865   0.123  106
58569.229    0.462900415400    0.811000799317    0.0739    0.0758   0.169   81
58618.228  133.651057696073 -328.931100000851   58.6093   87.8467  -0.762    4
58625.230    3.144680239735    2.486001599777    0.1140    0.1860   0.084   39
58732.270    1.577587310017    4.205300399107    1.1040    1.1370   0.062   12
58751.230    2.239709882636    2.735002798637    0.1351    0.2131   0.623  110
58996.207    1.873497402022    0.853502399956    1.1173    0.7033   0.472   21
59338.209   -0.285116929853    1.408903198907    0.5400    0.4950   0.186   27
59408.209    1.240602484286   -0.958399200002    1.5540    1.4352   0.734    8
59507.228   -0.487487033052   -0.775299600519    0.1669    0.2947  -0.133   12
