%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57324.249 -121.141391507013 -409.619800798566   72.8294   41.2993   0.291   17
57330.583   -0.859005859769   61.453598395644   34.2407   29.9933  -0.457   56
57350.584  -98.565695821785  -39.657099607382   53.6647   39.2531  -0.552   30
57352.626   34.472764526553 -279.644799604739   42.9487   30.7076  -0.295   27
57360.833  116.972225156181 -155.145200405116   45.7753   40.0242  -0.661   33
57361.647  316.333058053759 -325.593399601587   91.0968  109.2358  -0.542    8
57441.206   -0.798577004374   -0.091299601479    0.0888    0.1275   0.162   86
57505.209   -1.355294366485    0.540899996793    0.2074    0.2313   0.063   43
57574.208    1.454006991609   -0.243601209604    0.2273    0.3315   0.123   33
57644.208   -1.962010895103    1.192600795719    0.2472    0.2898  -0.054   52
57646.250    0.317857704920    0.286700391428    0.0868    0.1168   0.110  200
57714.208   -0.373716323849    0.734500792987    0.1755    0.1576  -0.058   49
57723.248   -0.113428006972   -0.068900405381    0.1059    0.1434  -0.100  165
57770.475   -0.110716073479   -0.045601206011    0.2733    0.3297   0.223   36
57804.381   -1.383151760502    1.470797998593    0.7109    0.5669  -0.284   10
57836.293    0.533718451031   -0.398098808319    0.1736    0.3020  -0.190   81
57839.792    0.025429809138   -0.751798802412    0.1454    0.2252  -0.213  135
57843.270    1.953439509185    1.533898793582    0.2084    0.1948   0.402   40
57948.268    0.064142148162    0.806900389705    0.1209    0.1371   0.161   85
58011.270   -1.095434618904   -7.119799201405    0.1032    0.2057   0.285   77
58015.207    0.852717838049    1.082699996857    0.1116    0.1540   0.160   72
58078.209   -1.762010915902   -4.638200402951    0.1361    0.1982   0.323   78
58141.208    0.429146373483    0.651700798926    0.1340    0.1414   0.143   62
58165.270   -1.879011697923   -0.348800399763    0.2774    0.4013   0.413    6
58186.272   -2.257726827534   -1.000900802239    0.2573    0.2733   0.349   14
58238.207    0.220286956788    1.496897991160    0.1730    0.2653   0.054   56
58245.742   -0.143428247468   -1.473001202612    0.1212    0.1713  -0.176   99
58253.208    0.014142981656   -0.245199611015    0.2468    0.2150   0.507   62
58279.305    0.684576402317    1.368799192392    0.1530    0.2117  -0.017   72
58301.297   -0.260144291089   -0.135601200668    0.1565    0.2833   0.226   36
58330.206   -0.231145214973    0.005900393774    0.2196    0.2250   0.270   17
58407.208   -0.878432385587   -0.137800810762    0.1452    0.1359  -0.041   73
58498.207   -0.029571671200    0.582998391963    0.1395    0.1944   0.361   49
58599.271    0.128143583713   -0.034498803814    0.2293    0.2957   0.069   17
