%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
57721.207    5.577971211025   -5.310399620839    1.1447    1.1035   0.382   19
57724.271   -1.612815307923   -2.297502015836    0.5343    0.5487   0.053   11
57735.207   -2.844438428866    0.473500790577    0.7189    0.6481  -0.009   14
57736.229   -3.590101345225   -1.973700000235    0.9330    1.3392   0.073    6
57737.270    0.408590396917    0.450698397003    0.5738    0.4245   0.253   15
57744.272    4.166472979577   -0.631400416751    0.7983    1.0288  -0.404    9
57764.207   -1.898780280836   -3.837401999363    0.5993    0.6223   0.336   33
57766.271 2588.257266468741-7709.832702016683    0.5462    0.7117   0.307   17
57770.187    5.599322508591   57.711200400945    3.7595    2.2485   0.269    6
57773.269******************-3265.999902012595    0.9178    0.5985   0.445   15
57780.271-3594.509851742218 -434.794802401939    0.6683    0.6568  -0.020   14
57805.189  -96.192499025870   35.559899984605   24.7431   20.2061  -0.712    3
57806.208   -0.076426617832    1.245898795332    0.7952    0.6974   0.510   41
57808.271  -19.825960868425    1.947499185917    0.8302    0.9230   0.063   16
57812.209   -1.055906287706    1.789300790733    0.3608    0.3250  -0.110   65
57819.207   36.883626530667 -296.712302420588   10.3100   11.1494  -0.208   13
57833.207    7.128530609056   12.120098384116    1.1118    1.0616   0.306   14
57841.228    3.724630154878   -0.522900020883    1.7685    1.7637  -0.148   31
57847.207    1.891318567604   -0.284601603084    0.2500    0.2824   0.090   15
57854.209   11.920594069972   -0.121302008438    0.8625    0.7563   0.113   24
57856.272    1.911157565165    0.792197999999    0.2002    0.2112   0.276   35
57863.227  -12.173680726986   12.179800796730    1.0649    0.7738  -0.523   13
57864.271   11.529670592034    1.834300800851    0.6734    0.8261   0.357   15
57868.209   -5.280479187560   -2.093101218748    0.6013    0.4478   0.216   43
57871.270    0.106942399948   -5.012600408349    0.5174    0.6646  -0.211    8
57877.227    2.228486298537   -0.387302401350    4.0681    3.1030   0.751    9
57899.270    0.703150776427    4.884897580837    0.6982    0.5784  -0.010   34
57904.208    6.472047962175   -2.501200808069    0.6516    0.6367  -0.018   33
57913.270   11.802031679524   -1.976202011633    1.1935    1.1691   0.035    6
57917.207  -18.507139117494   -4.317699605849    0.5477    0.5308   0.228   25
57927.270   67.512960205867    9.124498788537    0.9397    1.0164  -0.007   16
57938.209    1.131013332277   -2.432700006239    0.8435    0.7176   0.576   38
57946.230  -44.304354953230   34.676099994613    1.9388    1.2382  -0.625    9
57948.268  -26.261353163946  -20.858702413307    0.8068    1.2294   0.195   11
57955.270   25.199118808045   15.750799192915    0.5151    0.8115   0.015   14
57960.230   -3.245660052499    2.205298778790    0.9880    0.9491   0.256   30
57990.272    8.465679057542   12.191000388384    0.3517    0.4328  -0.069   48
57997.270   -0.871591792438   -6.751400411531    0.6927    0.8561  -0.039   14
58002.208    6.567749010483   -6.921302417595    0.7500    0.6950   0.241   52
58004.268   -0.396779951216   -9.621799216575    0.3289    0.5012   0.146   22
58008.209   -8.667941611505   -3.370600822450    0.7415    0.7431   0.138   29
58009.228    5.557660602436    0.554198376790    1.6937    2.1227   0.100   55
58011.270    1.417828571187   25.772097595222    0.4863    0.5975  -0.067   25
58018.268   16.815818069215    6.677798384658    0.7686    0.7871   0.118   17
58022.209  -25.594667598971  -19.463101210704    1.2535    1.6353   0.476    9
58037.206   -2.733247083246    6.811700387743    0.8353    0.7696  -0.059   13
58038.229  -10.136027447114   -4.475001617266    0.9285    1.0587  -0.249   45
58044.230    2.621015048648   -6.062601607937    2.3731    2.4999  -0.590   32
58057.207    0.886143426891   -1.117202407386    0.5309    0.4302   0.085   59
58064.209    2.343364294287    2.954098789587    0.7341    0.6726   0.127   31
58072.226   -1.948756421652   -1.968901202076    2.7179    7.4639   0.847    5
58074.272    3.395302792147   -3.285201614744    0.7996    0.6631  -0.043   20
58079.272    0.525261848499   -0.617000415559    0.8256    0.7072  -0.197   26
58085.500    7.199762803728    4.770197983817    0.4816    0.4697   0.312   23
58086.497   -1.323261151804   -1.146099612015    0.1219    0.1392   0.196  168
58086.500    2.018383376372    3.785597985484    0.2878    0.3647  -0.014   51
58087.498    2.376807177270    1.516798795365    0.1462    0.1884   0.360  134
58087.498  -11.311722742471  -11.549800808552    0.4053    0.4188   0.141   37
58088.498   -2.134864356642   -5.934902412719    0.2982    0.3419   0.100   52
58089.499   -2.356022702222    0.539200786420    0.5222    0.5617  -0.021   25
58090.500   -9.131983712115   21.009898793523    0.3262    0.4207  -0.131   44
58091.497   -3.242825923799   -6.210500401949    0.1552    0.1869   0.290  116
58091.497   27.614846702718   59.733100795256    0.4098    0.6080   0.090   22
58092.498   -6.105119455303  -10.125601221489    0.3572    0.3658   0.005   42
58093.499   -1.281032439242   -6.054299998937    0.1554    0.1801   0.147   77
58093.499  -10.119589432992  -24.665799617196    0.3250    0.4317   0.146   28
58094.496   -2.343928861372   -1.639501206796    0.1214    0.1903   0.242  127
58094.496  -10.459307897476   -6.911200802051    0.5594    0.5125   0.023   26
58095.497   -0.504382145850    0.645098387508    0.0997    0.1834   0.439  132
58095.500  -19.142932516927  -10.189699221996    0.4150    0.3844   0.184   36
58096.497   -5.136316553874   11.595398382269    0.3170    0.3510  -0.151   48
58097.498    1.365489896587    0.545399987573    0.0806    0.0837   0.182  183
58097.498  -21.157724470770  -19.869602411404    0.3122    0.3874  -0.022   50
58098.499   -2.374821010804    1.427997585779    0.3640    0.3795   0.104   43
58099.496   -0.528755771885   -0.456300008977    0.1137    0.1315   0.073  159
58099.500    8.162237620851    2.563599585415    0.4199    0.4390   0.152   34
58116.268   15.008201936670    9.115199986809    1.5631    1.2051   0.652    5
58130.268   -3.038105592342   -4.944099606519    1.0183    0.8121  -0.348   19
58134.209   -0.063201371269   -3.810499205770    0.6409    0.6372   0.043   14
58141.208   -4.439589089353    4.933098000492    0.8592    0.7266  -0.455   12
58144.268    5.039295932304   -2.779902004590    0.8142    0.6873   0.076    9
58148.209    0.430506261568    7.433798396050    0.6660    0.7003  -0.151   18
58155.208    2.660033249084    5.258699997057    0.4531    0.5035   0.105   21
58163.229   -0.340380514603    0.218800798280    0.6882    0.6510  -0.023  112
58164.248    4.904862350252    6.662800794288    4.9559    4.5090   0.810    6
58171.249  -13.731608898302   22.259998797836    4.5511    8.0992  -0.859    3
58191.229  -18.996123938199   30.659198392868    1.9553    4.0182  -0.892    6
58204.206    3.782730075155   -1.348401607970    0.6080    0.5266  -0.176   22
58205.269   -0.195081964337    4.081499989184    0.3431    0.8074  -0.210   10
58212.209    0.751426417470    0.220499995862    0.5877    0.4557  -0.058   56
58219.229   -1.730432220883   -0.686199615529    4.1828    3.5106   0.335    3
58220.248  -15.109285591796   20.753499578063    1.2169    2.4420  -0.819    6
58233.225   -0.887841639012    2.944699178897    1.6157    1.4357   0.115   37
58235.270   -6.845209293532    4.817699979753    0.4576    0.5606   0.027   31
58240.165   -0.331971052340    0.611499586967    0.2566    0.2284   0.438  120
58241.209   -0.365413935323    0.908798386945    0.5663    0.6453   0.264   29
58247.207    1.649282790918   -1.358600400181    2.2259    1.9424  -0.016   16
58253.208    3.914234300907    0.086299198188    1.6017    1.4017   0.328   14
58254.227   -5.810935443109   -5.659700420324    1.6776    1.5651   0.410   29
58260.166  -11.734576819496   12.992900400377    3.5052    3.1608  -0.135   73
58261.207   -0.305237147955    0.203299188684    0.6087    0.3854  -0.143   51
58263.270   56.605007549037   26.182598386981    2.5900    1.5804   0.630    9
58268.209    0.497015644108    3.187900784951    1.2032    0.6517   0.232   29
58270.269    7.476279896943    1.725998390611    1.0224    0.9455  -0.278   13
58281.208    3.574611064024   -5.821801204320    2.0420    0.9969   0.024    5
58288.206    1.149244818341    0.220697981490    3.3192    0.7616   0.197    6
58295.208   -2.234437999416    0.796697977989    1.4590    0.9121  -0.623    5
58305.271   -1.818102445788   -0.173401210191    1.2962    1.7056   0.505    7
58310.227  -56.176106543531   18.987199192111   20.4216   19.5651   0.004   11
58312.269    0.059424036625   -0.269100019068    0.5911    0.8311  -0.225   29
58316.206************************************    1.4020    1.2141  -0.551   11
58319.271   -0.900973913407    1.309298397700    0.8564    1.0471  -0.167   12
58337.208    2.862012391788   -0.908200823346    2.8651    2.0418   0.241    8
58344.206    0.628708053518    0.650897985111    0.9241    0.8414   0.009   26
58347.271    0.909099980521   -0.211201219713    1.0801    0.7937   0.150   20
58358.206    1.178531711710    2.219698779982    0.8490    0.6425  -0.192   23
58366.227   -0.304763281495    1.706198395368    0.7313    0.8685  -0.118   47
58367.250   -2.414215594667    1.059400784698    1.1317    1.6097  -0.432   39
58368.269    1.198558892929    0.931899600687    1.2386    1.1175   0.402   12
58375.271   -5.162674090942   -5.053802419752    1.0647    1.9046   0.530    9
58379.208   -5.117799401117   -4.347201613086    2.4427    3.3973  -0.025   10
58389.271   -3.253688620469    0.894898798265    3.2988    3.3885  -0.898    8
58396.269   -0.468293301714   -0.088002002485    0.3843    0.8500   0.085   27
58400.206   -0.145958344951    0.246898795808    0.2701    0.2989  -0.160  120
58410.26942222.65532942996730970.314597590230    5.8073    1.4545  -0.403    3
58428.206   -1.808371138721    0.927500380499    0.5956    0.4833  -0.178   36
58436.227   -0.986186376929   -0.432799217265    1.4422    1.7224  -0.017   16
58438.269   -1.102764872453    1.353297582796    0.6286    1.0560  -0.256    6
58449.208    0.573063623081   -0.331700414336    0.4235    0.2935   0.232  150
58452.269    0.654970346875   -0.601801207267    0.4268    0.5565  -0.090   78
58456.206    5.456669903368    2.702300386659    0.9709    0.8944   0.138   42
58459.271   -0.344915143077    0.528897578533    2.5863    1.9109  -0.377    5
58463.208   -1.455048788815   -3.048102007597    3.6030   10.3543   0.950   13
58464.227   -3.666530234601    6.744099601974    1.0304    0.8318  -0.020   16
58471.226    0.266883269181    2.066597977546    0.1962    0.3317   0.393   72
58486.208   -1.785319357490    1.012697995861    0.6672    0.5294  -0.241   19
58506.209   -1.905015392974    0.148600798866    1.1315    0.4927  -0.501   29
58512.207   -0.423513855601    0.445298377372    0.5012    0.4496  -0.262   70
58513.226    0.210388604967   -0.430099220239    0.2969    0.4039   0.179  123
58514.248   -0.010295874152    0.287499585738    0.3284    0.4853  -0.362   27
58519.208    1.141687861399    1.364198379861    0.5561    0.3962   0.282   55
58526.207    0.207082865240    0.715197577961    0.4626    0.4091  -0.009   54
58540.207    5.755105116667    0.171597596932    1.1063    1.2232   0.151   28
58543.271   -1.761324370315    2.979799191394    3.7815    1.5280  -0.207   33
58550.269    6.028788065071   -5.040500420250    4.6551   15.7251  -0.071    5
58557.271  -22.530299713272  -11.674800006745    4.7322    2.7608   0.926   14
58561.209    0.358426072442    0.980200778145    0.1968    0.2343   0.286   91
58562.228   -6.312673915460   -1.973502014607    9.4124    6.9460   0.968   24
58569.229   -0.145674917582    1.177199982294    0.1292    0.1143  -0.483  144
58570.249    0.009259712150   -0.044301611979    0.5539    0.7827  -0.157   56
58575.209    0.418036037292    0.651297588661    0.3087    0.2748   0.033   52
58575.209    0.970127001666    0.305697585645    0.2070    0.2141   0.237  122
58589.209  -32.447907732016 -112.317300011000   10.2975   27.4273  -0.253   14
58590.228    2.674203957024    0.054197977306    9.7261    5.1121   0.972   33
58597.208    1.530532216812    2.195600399091    0.8203    0.6201   0.433   38
58599.271   -0.850714361331   -2.672301599205    1.1968    2.1133   0.343   15
58606.269    1.335071597505   -3.300300014075    1.7456    1.7932  -0.064   26
58610.083    0.678022128106   -0.473000403645    0.4782    0.4684   0.073   18
58611.208   -0.346332215482    0.446198393433    0.7305    0.4956   0.101   29
58613.271   -0.655441941793    0.443800797711    1.0188    1.2618  -0.514   15
58618.228  -67.237007679738   35.211499201182   37.3360   26.3813  -0.296   12
58620.269   -0.000659778575    0.000799181521    1.4129    1.0502   0.149    7
58624.207    0.659316791691   -0.847699203632    1.0320    2.0787   0.076    5
58625.230    1.357270873416    0.394397986270    0.1741    0.0919  -0.043   50
58627.271    0.564561204761    0.812897985725    1.2664    0.8809  -0.055    7
58659.209  -13.821922812815    5.083199985734    7.4659    3.5076  -0.928    3
58673.209   -2.007894775475    0.738899987596    1.9884    0.9512   0.166   10
58680.207   -0.931582651580   -0.603000017918    1.7477    1.5502  -0.148   12
58681.230   -1.716356724433   67.995899982520   36.1875   39.2859  -0.280    9
58688.228    0.546422690864    0.785699978678    0.1057    0.0789  -0.349  112
58690.270    2.479874743430    4.455298798689    1.7817    2.0657   0.432    5
58694.207    3.365356104092    1.754200778237    1.4990    1.1968   0.011    9
58701.209    5.758601311595    8.153297991953    4.8124    8.9752   0.968    4
58703.251    1.718340635466   -0.420602407303    1.1151    0.8446   0.072   55
58708.207   -1.581923142381   -3.427502403497    1.6392    2.6762  -0.190    4
58715.209   -0.363713451659    0.462599993512    0.9948    1.0471  -0.128   29
58730.228   -0.025412059580    0.737899188152    0.0728    0.0621  -0.240   25
58736.207  -19.515905680736  -10.409000407208    3.5580    2.3946   0.844    6
58737.230  -39.346401177635  -22.640000415208   25.2361   28.4889  -0.013    3
58739.272    0.299759329647    0.764398797060    1.1746    1.9216   0.229    5
58751.230    0.607451983552   -1.926601214564    0.1102    0.2286  -0.532   96
58767.272    0.395079483662   -0.666302418040    0.4087    0.8926   0.148   19
58771.209   -1.693871781831    0.394599578613    1.1891    0.8414  -0.085    9
58774.270  -16.124947061862   13.398897581851    2.5424    3.3083  -0.656    8
58781.272    0.433814272839   -3.382999199175    2.4161    6.6566   0.613   13
58787.269    7.432729323466   -3.094002008197    4.4247    2.0829  -0.874   11
58795.272   -0.927331450475    0.518900378665    1.6226    1.4222  -0.728   10
58807.230   -1.332423380920    0.191699993479    0.0963    0.0754   0.002  157
58808.249   -1.211217300864   -1.093899601301    0.2805    0.3661   0.157   54
58809.272    1.121377252811    0.096098386848    0.6960    0.3421  -0.212   19
58813.209   -0.052998469285    0.534700782850    0.1664    0.1825   0.246  193
58813.249    4.946336056639    9.932698785065    0.2392    0.1952  -0.102   30
58814.272    0.221725184208    1.181098789971    0.9438    1.0312   0.078   32
58827.209    1.362184140750    0.798800385837    0.6880    0.5317  -0.110   15
58828.228    0.674337749519   -0.157201202455    0.1028    0.0886   0.095  143
58830.270    2.871269832395   -1.021399208412    5.3315    1.0282   0.004    9
58834.083   -0.299852285704    0.001299594032    0.3935    0.3559   0.065   29
58835.208    1.003569884649    0.068198400527    0.3984    0.3850   0.040   68
58837.272    4.473317671249   11.979698385289    1.8363    4.1027   0.827   13
58851.268   25.847663587581    5.464400388178   25.4536  145.5319   0.467   28
58857.229   -0.479725108556   -0.272001608437    0.1251    0.1394   0.157  235
58858.270   -1.578993769970    1.362797976867    3.3260    2.0206   0.387   14
58862.207   -0.052715041916   -0.012099607716    0.5375    0.4537  -0.074   27
58865.272   22.149486181261    1.554199201337   14.6617   13.0421  -0.366    6
58872.270   -0.209536099647    1.436997592918    0.6869    0.6591   0.176   21
58879.272   -1.714656240769    1.646200794880    1.1572    1.2686   0.091   15
58883.209   -1.034271578880   -1.361502015129    0.5072    0.5338  -0.008   22
58883.249   -0.409343147660    0.128599185700    0.7430    0.6728  -0.028    8
58886.270   -0.892564451145   -0.545500822113    1.2084    2.6525   0.244   14
58897.209    0.414068231336    0.587700000665    0.2893    0.2697  -0.058  137
58900.248    1.103993761200   -0.399700803655    0.7953    0.7468   0.265    5
58904.208   -0.467916934398    0.086299198188    0.4761    0.4118  -0.041   83
58911.209    2.686578969810    0.433699182167    0.8667    0.5857   0.046   59
58914.270    5.026635252827   10.132200000612   69.8403   22.2757  -0.743    7
58925.250    0.730641958532    1.625097598890    1.9130    1.5308   0.132    3
58935.268   -0.344915143077    1.292097590522    0.8225    1.8799  -0.445   10
58939.209    1.050616653055    3.966598799821    0.8280    1.9367  -0.439    8
58942.270    0.235140869862    1.693598400720    0.5189    0.9695  -0.046   12
58946.208    1.056001515307   -0.310399207137    0.5528    0.4696   0.150   20
58948.271    2.944202526841   -8.258702419539   16.6440    7.1287  -0.795    6
58956.270    4.184423309815    0.860997596419    0.9218    0.9703   0.237   23
58960.208    2.783506635322   -2.934799206855    0.8929    1.1994   0.276   14
58962.271    3.792932993250   -0.318902408480    6.0540    2.6670   0.574   15
58967.210    0.000000000000    0.622699178621    0.6515    0.4717   0.011   76
58974.208   -0.435324301302    0.490197578529    0.6541    0.4337  -0.208   35
58983.251   -0.467254884279    0.742798795272    1.4531    1.3699   0.566   16
58984.270    1.094169481965    2.990498396116    1.6255    1.2791  -0.107    5
58988.208    0.924025710748   -0.848401208486    1.0439    1.3725   0.605    9
58989.230    0.722139524101    0.772599597099    0.2224    0.2250   0.214  205
59003.209   -1.695477037894    0.151199986931    1.7160    1.9003  -0.538    6
59009.210    0.844386293136   -0.254102403119    0.4730    0.3500   0.051   75
59009.250   20.269882831757   16.080800384088    9.9516   10.0334   0.970    3
59026.270    3.693833233047  -16.194902417510   19.6744   20.8400  -0.206    3
59032.271    2.770469588527   -1.888200009148    7.6655    5.1224  -0.721   10
59037.250   64.466256951494   21.780799193039    6.4922    4.4028   0.780    4
59040.270   -0.248080433623    4.458898786197    1.6224    2.2192  -0.445   13
59044.208   -0.390637795135    0.178199982770    0.5460    0.5925   0.128   32
59061.269   -0.648261368277   -0.881200801928    1.6166    1.2243   0.460   13
59068.271   11.448802301785   -1.830801622305   11.1461    1.9094   0.433    6
59075.269    1.166344898693    4.363498797488    3.3214    1.9165   0.407   17
59082.271   -3.351090168551    2.645099985443    7.6710    9.5821  -0.839    9
59089.269  -21.391729407942  -55.904101213855   10.1163   19.8887   0.492    7
59096.271    0.442788302187    1.584597592341    0.8816    2.0903   0.237   15
59110.271   -0.989965999227    0.348897589220   12.1970   11.9628  -0.959    4
59115.231    0.320069922125    0.099500388728    0.1738    0.1692   0.144  204
59121.206   -0.392433506400   -0.436201219145    1.0377    0.6999   0.143   14
59142.208    2.252483557255   -0.021402016159    1.1770    0.6861  -0.413   10
59163.206   -0.040244817640    0.375400779262    0.1105    0.2043  -0.288   39
59171.227    1.769733848688    0.682999180412    1.9872    2.9268   0.077    5
59205.206    4.215694098107    0.000000000000    0.4577    0.5140  -0.153   33
59219.206   -0.208402438501    0.003499178547    0.5188    0.3235   0.045   36
59254.208    0.205003742716    0.233099990510    0.7616    0.8110  -0.252   34
59262.207    3.262948332618    1.102499979311    0.4774    0.5912   0.461   50
59268.208    0.946415425750   -0.088599617243    0.4453    0.3869   0.405   35
59278.271    8.542862969204    4.247600389817   23.8958   11.9128   0.995    8
59304.229   -1.553486498899    1.616500776436    1.0952    1.5415   0.106   44
59346.229   -5.037309765838    0.889999191145    1.9285    2.8666   0.449    7
59352.187    0.281146949289   -1.594101618707    1.2761    1.1355   0.673   27
59366.209    4.459713785826    0.698799584598    3.7481    1.1179   0.317    6
59394.209    5.216239382745   -4.343000404106    3.1056    2.1751  -0.750    8
59402.208   -6.125903914241   -2.659100408664    1.4117    1.5309  -0.004   13
59404.271   -5.650146611642    7.007097596556    4.7137    4.0335  -0.217    5
59410.250   -0.036181800193    0.077997589187    2.6324    2.1476   0.733   12
59425.251   -0.092486009205   -1.773302400920    0.0715    0.0993  -0.008  247
59460.250    0.239013448217   -1.498201217487    0.0432    0.0576   0.037  344
59465.206   -1.939970575963   -0.487299621454    0.8252    0.7169  -0.089   27
59485.207   -1.091711704472   10.417899579807    1.1182    0.9896   0.103   13
59499.189    0.626345503625    1.156399187607    1.0073    1.2945  -0.041   16
59507.228   -0.613496640489   -0.006001215525    0.1593    0.2079  -0.111   41
59521.210    1.512772341775   -1.252501206750    1.3213    1.3513  -0.349    8
59534.209   -1.144048123638   -0.546501621557    0.7025    0.7429   0.161   26
59542.208   -0.435133846100   -1.009800013207    1.1454    0.6218   0.058   24
59555.207    0.764746891634   -1.114502410360    0.8296    0.7919   0.202   35
59564.251    0.929127161740    0.772700380480    0.9528    0.8307   0.424   70
59583.207   -0.117521685359    0.026899186878    0.3698    0.3772   0.077   61
59590.209    0.485017030859    0.878198378018    0.6464    0.5732   0.288   22
59598.208   -0.133392876964    0.356597976747    6.2024    2.6474   0.478    3
59604.209    0.149359312279   -0.423601198918    0.4215    0.4123   0.044   65
59635.270    0.063201387380    0.271497589210    1.3009    0.7594   0.264   11
59649.270    0.725823918798   -0.504302417426    0.8261    0.7147   0.138   13
59670.272    0.693231269592   -0.362300423262    0.8744    1.2857  -0.099   11
59674.209    0.335090879952   -0.297302406693    0.9035    0.5667   0.025   10
59677.270  -58.457779495012    8.352799181921   15.1368   21.3002  -0.499    4
59683.271    0.147092006097    0.800899186970    1.6485    1.5292   0.068    6
59689.206   -0.749630706205   -0.245102421559    1.1646    0.7208   0.309   15
59691.270    2.342418832909   -0.002102407848    3.5626    3.4999   0.866    4
59705.270   15.137817478989   90.498599999478   18.5495   25.2224   0.169    3
59723.208    1.303705581613   -0.109602004272    0.6670    0.4019  -0.021   54
59730.082    0.227298230117   -0.169502402514    0.8179    0.7588  -0.144  100
59744.209    1.493216755474   -0.403700420293    1.4496    0.7111  -0.172   16
59752.208    3.425911530320   -0.254901610219    1.2531    0.8606  -0.176   17
59786.210   -0.028624843250   -0.116100000014    1.6897    0.9865  -0.211   43
59810.272    1.864015569158   -5.854201219790    3.1752    2.8571  -0.592    4
59828.206    1.426519189275    1.591300787140    1.2916    1.8749   0.452   14
59845.271   -6.289529162061    5.940698378026    4.0405    8.1985  -0.663    4
59877.208   -1.255334696859   -0.082400416090    1.3398    0.9673   0.174   19
59884.206   18.885875798524   42.292400391375   18.5648   22.8056   0.108    6
59887.271   -1.215089879220    0.829699189353    4.2755    1.1096  -0.384    3
59901.271    0.537165250257   -1.186401607356    1.4272    0.6038   0.057   17
59913.207   -0.067735999744    0.100299595829    0.8638    0.7223  -0.295   25
59957.271    7.252949456672   -2.644999202062    2.8310    1.9073  -0.566    4
59961.208    0.358142661183   -1.750100403797    0.7027    0.8715   0.400   28
59971.271    0.976552569006   -0.323100010746    0.9651    0.8610   0.059   14
59978.269    1.779748567014   -2.272600821129    1.3320    0.9161  -0.093   10
59984.248  -45.011190108245  150.478898385131   18.3047   70.4941  -0.068    4
59985.271    0.106187393772   -0.292701619742    0.7553    0.7361   0.122   25
59989.208    0.107414010975   -1.504699213228    0.6724    0.5578  -0.228   32
60038.207   -1.059874093662   -0.291700820299    0.8354    0.6187   0.042   16
60055.249    1.683104312761   -0.959000405487    0.0262    0.0213   0.302   21
60067.207    0.242319187945   -0.884300402504    0.6012    0.5290  -0.134   42
60082.248    0.662339120160   -0.673200017332    0.6399    0.7878   0.385   73
60106.041    0.909950214298   -0.437202018588    0.6277    0.8240   0.070   10
60164.207   -1.333557025956    0.120700786965    1.0792    0.9847   0.299   23
60167.249    0.048937707271   -1.044900000124    0.1430    0.1160   0.734   63
60185.209    0.693705136052   -0.070999206514    1.1854    0.8229   0.118   16
60188.269    1.907473170468   -1.395799213810    1.4661    1.4223  -0.254    7
60193.208    0.015304369087    0.485297996988    0.7988    0.7444   0.361   28
60195.238   -0.170331970986   -3.068701209941    0.5414    1.9254  -0.137   19
60206.207    1.885462094325    0.056098792811    2.4205    2.3011  -0.157    3
60206.207    1.918714522107    0.093099595233    2.4207    2.3009  -0.156    3
60206.207    1.918714522107    0.093099595233    2.4207    2.3009  -0.156    3
60208.249   -0.951421649141   -2.878700414044    0.4618    0.5380   0.163   79
60223.249    5.388271837395   -0.791402399614    0.2401    0.1846   0.483   80
60227.209   -0.755203768225   -4.723300816067    2.3134    3.3762   0.094   10
60230.251   -0.242695555261   -0.084801618527    0.2941    0.2540   0.157   81
60237.271   -4.928857321317    1.013500784097    2.5230    1.8396  -0.345    3
60241.209    0.172127682251   -1.204999210813    2.3083    1.2608   0.006   13
60244.251    7.229614264182    4.876099191620    0.1116    0.1394   0.809  144
60251.250    2.285076190352    0.421797585659    0.1370    0.2477   0.643    4
60262.207    0.734326337119    0.262997994582    0.7309    0.8027  -0.015   25
